entropy,line_count,saturation_mean,saturation_quartile_3,red_mean,hue_bin_0,saturation_median,local_contrast_3x3_std,saturation_quartile_1,hue_bin_3,label,path
549622.8215277761,3802.0,68.18110871016131,70.0,212.2123377352844,0.6772854414648123,63.0,13.885615190959596,58.0,0.0,Human,data/Human_Ukiyo_e/keisai-eisen_a-ferry-boat-on-the-sumida-river.jpg
1474069.13708637,3152.0,36.719325012815126,35.0,152.37387294844643,0.2631905189195613,27.0,16.033564476120738,21.0,0.1419785350369146,Human,data/Human_Ukiyo_e/hiroshige_sparrows-and-camellias-in-the-snow-1838.jpg
1561892.9435040466,26913.0,93.4103071930508,108.0,133.23632011782777,0.1145740579224867,93.0,38.6749673539113,72.0,0.003872641490599,Human,data/Human_Ukiyo_e/ito-jakuchu_baika-kougetuzu.jpg
934506.170842267,14776.0,81.23142282728321,105.0,100.68930626446097,0.2847131352345959,68.0,27.67568496544821,43.0,0.0284481687854392,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_homing-geese-at-the-northern-capital.jpg
762676.1869292192,10469.0,88.08795544037963,109.0,206.6042025376098,0.9357988086022953,75.0,29.2231108770678,60.0,0.016273684919059,Human,data/Human_Ukiyo_e/kitagawa-utamaro_the-hour-of-the-dog.jpg
853281.5618204752,3161.0,57.30558892739452,66.0,193.2557802432236,0.966897674195091,59.0,13.417522989790957,34.0,4.569206541528179e-05,Human,data/Human_Ukiyo_e/katsushika-hokusai_cherry-blossoms-and-warbler.jpg
1104649.2504866114,4271.0,64.96387087737278,80.0,180.24481521733009,0.8069643329748236,62.0,8.076861532751266,46.0,0.0121750184416652,Human,data/Human_Ukiyo_e/keisai-eisen_shunga-scroll-1838--1--.jpg
787647.7111648701,15297.0,53.30098473390422,57.0,197.34141685617809,0.6282366553141174,44.0,25.953621855805736,36.0,0.0355436347743454,Human,data/Human_Ukiyo_e/kitagawa-utamaro_washing-clothes.jpg
456653.0926518888,1718.0,56.857102177370095,60.0,218.7481644317029,0.613259103556683,50.0,9.511166759443812,40.0,0.0094025300853449,Human,data/Human_Ukiyo_e/katsushika-hokusai_a-bowl-of-lip-rouge.jpg
2141124.933359059,14771.0,131.98330676678063,160.0,145.5143880798519,0.8955928652493178,128.0,15.165516083986509,100.0,0.0128857490641504,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-young-benkei-holding-a-pole.jpg
1621867.7678770788,20823.0,71.14905806439815,84.0,136.75157023130973,0.2970669374432037,54.0,32.75078040965501,39.0,0.0859237176169158,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-ghosts.jpg
1545204.5134507858,24038.0,122.19020851947398,155.0,150.5229693575788,0.7793088781224439,118.0,25.65118611081781,85.0,0.0105135594286792,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_pilgrims-at-the-roben-waterfall-oyama.jpg
1134587.6768513268,6955.0,60.35164568350272,74.0,159.84866603753858,0.7217844997881507,53.0,19.772769428108045,24.0,0.0004687508597778,Human,data/Human_Ukiyo_e/kitagawa-utamaro_yamanba-and-kintaro-sakazuki.jpg
948137.828068314,6527.0,93.38964136014928,117.0,138.50682175378734,0.3235454304965532,95.0,26.84677715583456,29.0,0.1062346069348543,Human,data/Human_Ukiyo_e/katsushika-hokusai_the-back-of-the-fuji-from-the-minobu-river.jpg
590166.3301826221,3603.0,82.48778846897405,83.0,221.7550811413926,0.9839503172376208,72.0,32.95730071552013,64.0,9.426910146080284e-05,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-20.jpg
1211382.162128451,14839.0,80.59788800304611,108.0,166.1640153464329,0.9332114935456411,77.0,36.06484625015624,56.0,0.002681900893829,Human,data/Human_Ukiyo_e/kitagawa-utamaro_shower-1.jpg
629095.3886884633,10668.0,47.71532137524234,57.0,199.0396492616719,0.9403935670747328,34.0,53.38570369097828,28.0,1.8563083669758287e-06,Human,data/Human_Ukiyo_e/katsushika-hokusai_a-well-educated-boy-pays-respect-to-an-older-man.jpg
1421495.0942584705,6620.0,52.98553984255713,64.0,103.62335847575427,0.150791763770606,48.0,11.222542604472002,35.0,0.2634046605906,Human,data/Human_Ukiyo_e/keisai-eisen_the-kirifuri-falls-one-of-the-three-waterfalls-1847--1--.jpg
756455.0267420557,9663.0,75.77546856398641,96.0,192.710967947352,0.7109794655396394,64.0,24.308005864704786,53.0,0.0228220546965821,Human,data/Human_Ukiyo_e/katsushika-hokusai_not_detected_223529.jpg
971933.5519412952,18322.0,115.1736385786846,157.0,140.03183827767737,0.3919057113990038,102.0,36.251523097816936,67.0,0.0591289015405466,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_sculptor-jingoro-surrounded-by-statues.jpg
841225.4935669968,9374.0,64.20639055780993,88.0,176.72311953660756,0.8055115393792722,39.0,31.09353463615215,30.0,0.0290074604648551,Human,data/Human_Ukiyo_e/keisai-eisen_daikoku-ebisu-and-fukurokuju-counting-money.jpg
1173165.536381491,2655.0,48.92544949544887,64.0,118.14281873666508,0.5355547365866374,52.0,8.823297517110698,30.0,0.019104220513646,Human,data/Human_Ukiyo_e/katsushika-hokusai_pheasant-and-snake.jpg
1022282.1519660052,9269.0,8.188973221575903,11.0,140.94422944810148,0.0539133635908033,5.0,22.86866919446192,3.0,0.228153665527319,Human,data/Human_Ukiyo_e/katsushika-hokusai_sawyers-cutting-a-log.jpg
828892.5721879067,3468.0,46.506371059916646,51.0,195.64158116147985,0.6848682981099768,47.0,18.2956262472917,28.0,0.0044338839563152,Human,data/Human_Ukiyo_e/hiroshige_crayfish-and-two-shrimps-1845.jpg
836227.775525327,20762.0,53.34026700722436,62.0,174.86381355907773,0.4881267260912933,28.0,21.72177029120864,15.0,0.0195790643504131,Human,data/Human_Ukiyo_e/katsushika-hokusai_poppies.jpg
1306919.2053933851,9735.0,59.68306767394469,66.0,151.14381975318986,0.8993551918798685,61.0,23.13481371561065,53.0,0.0020210352508384,Human,data/Human_Ukiyo_e/utagawa-toyokuni_fishing-net.jpg
1056183.0724786036,12827.0,80.58844137453168,122.0,146.79779474308512,0.480150823446614,78.0,24.80134521598989,32.0,0.1176238005240291,Human,data/Human_Ukiyo_e/katsushika-hokusai_fishing-in-the-river-kinu.jpg
1066601.7606548695,9142.0,53.82199150056505,59.0,207.4574878783495,0.8579560892776975,54.0,19.688270904145405,49.0,0.0076162346574309,Human,data/Human_Ukiyo_e/ito-jakuchu_fukurojin-fukurokuju-the-god-of-longevity-and-wisdom-1790.jpg
1120782.0988375314,14606.0,100.55653866159034,144.0,131.26427487182391,0.7993089636577866,92.0,32.99415512092779,57.0,0.0107413160473995,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-21.jpg
1155691.3368970202,20158.0,105.52961116538415,135.0,129.10659886577074,0.5225666695591565,89.0,61.732557982132015,63.0,0.1319066360249351,Human,data/Human_Ukiyo_e/utagawa-sadatora_overview-of-the-kabuki-play-yoshitsune-senbon-zakura-yoshitsune-and-the-thousand-cherry-trees.jpg
859562.9662743444,10155.0,88.66768892456585,143.0,131.32971996459582,0.4077787432809592,64.0,29.833563357294658,48.0,0.0010979009458341,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_a-beauty-with-a-face-brush.jpg
758070.571937579,12944.0,61.04032752186264,76.0,172.47009067981304,0.0526011308007476,44.0,33.61938855748531,35.0,0.203722166247029,Human,data/Human_Ukiyo_e/katsushika-hokusai_minister-toru.jpg
936530.6140203075,14765.0,88.79809038618349,105.0,200.00435549156305,0.9398543272091504,90.0,19.926242985572777,79.0,0.007830922594342,Human,data/Human_Ukiyo_e/katsushika-hokusai_baku.jpg
1295782.5692508298,4615.0,57.73080004093028,75.0,118.52092122381558,0.4102903126781564,61.0,13.713340350269798,36.0,0.0005715622213451,Human,data/Human_Ukiyo_e/utagawa-kunisada_moonlight-view-of-tsukuda-with-lady-on-a-balcony.jpg
590237.9717487887,9574.0,48.50879676410396,54.0,203.31537035559012,0.9194098043674356,36.0,60.1169155014821,28.0,1.882385539664875e-06,Human,data/Human_Ukiyo_e/katsushika-hokusai_four-women-working-very-hard-and-carrying-vats-of-water.jpg
803905.806769214,8211.0,108.4490943323085,128.0,184.2565477442036,0.5947155058993222,109.0,22.98921170716575,85.0,0.0233370294702424,Human,data/Human_Ukiyo_e/kitagawa-utamaro_the-hour-of-the-tiger.jpg
924336.629536368,14397.0,83.27875210670862,95.0,163.02351971013132,0.6928370102240781,72.0,33.87555214988155,56.0,0.0190641341653103,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_opening-shellfish-at-fukagawa.jpg
1096034.1014535269,4437.0,75.31072034286106,87.0,150.83835793917277,0.4958912013865452,62.0,18.10839180989378,56.0,0.058653609650904,Human,data/Human_Ukiyo_e/utagawa-toyokuni-ii_wild-geese-at-miho-kiyomi-temple-suruga-yoshiwara.jpg
998550.9954385896,13139.0,89.70779432798909,127.0,129.61664177464328,0.1916843789738588,73.0,34.80640955421888,33.0,0.0453726465803134,Human,data/Human_Ukiyo_e/katsushika-hokusai_the-fuji-from-kanaya-on-the-tokaido.jpg
1028464.6482810384,1383.0,77.33396770790137,86.0,154.43778827193407,0.2425014034523517,65.0,8.574682561725599,60.0,0.0471168575079764,Human,data/Human_Ukiyo_e/katsushika-hokusai_lilly.jpg
1146235.6075341492,1471.0,84.6962669039739,93.0,157.19304789311315,0.8315055796429811,76.0,6.551606972782722,65.0,0.013210843762025,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_the-appearance-of-a-brothel-geisha-of-the-koka-era.jpg
1548070.523836548,15715.0,105.8141073875358,128.0,124.82528500939128,0.725894479169874,94.0,18.20164737910422,74.0,0.0356576865935893,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_minamoto-yoshiie-at-the-nakoso-barrier.jpg
1106334.586278075,10178.0,50.46599535727666,54.0,141.33446009975978,0.8317824531503669,41.0,26.63537025956141,37.0,0.0113684280120769,Human,data/Human_Ukiyo_e/keisai-eisen_woman-by-plum-tree-at-night-1847.jpg
698178.5843549368,4832.0,77.15435812397146,89.0,204.43118202003532,0.6303904418114462,73.0,22.297267537378172,58.0,0.0009350369645108,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_women-24.jpg
1168502.5135319356,4700.0,44.72411230806885,61.0,148.81289326088378,0.4534756893940006,36.0,10.356978409180716,21.0,0.1638714106273873,Human,data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240342.jpg
942308.446255016,17659.0,120.68623874944385,159.0,73.64356863769375,0.2364727579750441,128.0,32.84571402165948,80.0,0.009348952124679,Human,data/Human_Ukiyo_e/katsushika-hokusai_a-woman-ghost-appeared-from-a-well.jpg
833480.7738786837,11143.0,84.40896190559722,95.0,175.57807013697027,0.732932801239603,74.0,33.370146568419926,57.0,0.029414623806809,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_women-18.jpg
676734.222281231,1646.0,50.2709416556282,63.0,185.64096040137585,0.370156235514471,28.0,7.613188493442704,23.0,0.0060448358057921,Human,data/Human_Ukiyo_e/hiroshige_mount-fuji-seen-across-the-water.jpg
1101088.172493928,3993.0,69.54623912773295,73.0,169.39289337998568,0.7946218483854591,60.0,21.737797844211737,56.0,0.0007418454925074,Human,data/Human_Ukiyo_e/utagawa-toyokuni_segawa-kikunojo-iii-and-bando-mitsugoro-ii-1798.jpg
935195.8872518904,9148.0,67.17475792992774,86.0,174.85671067859758,0.259205474566865,51.0,24.80482642975205,42.0,0.0524156252483476,Human,data/Human_Ukiyo_e/keisai-eisen_view-of-lake-suwa-as-seen-from-shiojiri-pass-1830.jpg
806776.2797480029,3890.0,63.30232634833924,72.0,164.7455634100635,0.7558764932510291,61.0,13.029501256646764,49.0,0.1087982990808673,Human,data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240340.jpg
706581.9458893783,5097.0,68.95818869986742,101.0,174.95379622789173,0.879189985123415,45.0,14.547187759318902,32.0,0.0047952529862804,Human,data/Human_Ukiyo_e/kitagawa-utamaro_woman-in-bedroom-on-rainy-night.jpg
1025177.3743455488,4173.0,50.6136861580219,87.0,149.7239539014801,0.1990541325316919,33.0,9.548724070982342,20.0,0.2226169698701266,Human,data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240354.jpg
1285474.083072738,3659.0,89.61684704894968,115.0,145.30565527558898,0.5650770223486248,78.0,14.23587880878523,49.0,0.0128485550495302,Human,data/Human_Ukiyo_e/utagawa-kunisada-ii_oichi-from-the-beauties-of-tokyo-series.jpg
927694.7963765354,5650.0,86.95696506706582,104.0,176.7521284010633,0.6561558953181913,74.0,15.558558720444776,62.0,0.0241780121120502,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_women-26.jpg
1185598.833706231,4269.0,57.20201909025193,68.0,161.60874960412085,0.8664353406833123,55.0,9.34410821034242,48.0,0.0114964729474286,Human,data/Human_Ukiyo_e/utagawa-kunisada_not_detected_240368.jpg
882748.0259052428,7943.0,83.3959520747836,126.0,171.67701759672255,0.7748520638908576,51.0,24.210839416055187,44.0,0.0467291372244455,Human,data/Human_Ukiyo_e/utagawa-kunisada_not_detected_239640.jpg
913947.5338319424,14900.0,71.05076722813195,106.0,179.22357147119817,0.8110873230190818,61.0,30.17468657389117,40.0,0.0453697763587807,Human,data/Human_Ukiyo_e/katsushika-hokusai_new-year-s-days-of-the-teahouse-ogi-ya-1812.jpg
1087819.242849328,3751.0,74.35770359163268,89.0,192.4285048019997,0.9678381134061308,67.0,12.512579882195409,59.0,0.0016997763452177,Human,data/Human_Ukiyo_e/kitagawa-utamaro_not_detected_233139.jpg
1553933.9411503556,28187.0,65.12319015359662,77.0,148.07301582307875,0.777433710957904,58.0,36.99524415792134,42.0,0.0039792401366679,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_apparition-of-the-monstrous-cat.jpg
726311.2340631002,6052.0,56.11699443826795,65.0,185.1541584320166,0.8684184845545193,37.0,22.398208199416697,35.0,0.0190674014841887,Human,data/Human_Ukiyo_e/keisai-eisen_fukagawa-hachiman-no-shin-fuji-from-the-series-twelve-views-of-modern-beauties-imay-bijin-j-ni.jpg
987471.0373534808,11048.0,82.90485475628289,108.0,147.54692193580914,0.7246756544037373,72.0,21.535082515782666,49.0,0.0005792339024116,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_tominomori.jpg
354017.85246084403,4955.0,18.689626874269116,12.0,181.8806662068944,0.1198490642266119,5.0,37.96458324394615,4.0,0.1657713206248905,Human,data/Human_Ukiyo_e/katsushika-hokusai_basho-by-hokusai.jpg
1024040.204539372,5504.0,59.47829551601383,80.0,141.89546404569796,0.6174139976947106,49.0,14.731832586500245,21.0,0.0383084443261276,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_nakamura.jpg
1003974.1223973098,5003.0,64.2912810218585,79.0,166.58737830956682,0.850539549615223,51.0,17.838527691529677,47.0,0.0013764350583359,Human,data/Human_Ukiyo_e/utagawa-toyokuni_three-beauties-snow.jpg
1288131.3219512175,3191.0,90.3259975034534,103.0,139.1044801822903,0.5460859282963154,95.0,7.8592996841486364,73.0,0.0041470169047063,Human,data/Human_Ukiyo_e/katsushika-hokusai_not_detected_223504--1--.jpg
887624.2238958485,6543.0,85.5766062041585,96.0,158.63949968392964,0.6718775969751823,76.0,21.120866330079927,69.0,0.108511924093045,Human,data/Human_Ukiyo_e/katsushika-hokusai_dawn-at-isawa-in-the-kai-province.jpg
729604.846449297,1110.0,84.55537334834547,91.0,220.2195569454228,0.996839271871988,81.0,14.226032924026557,68.0,0.0,Human,data/Human_Ukiyo_e/katsushika-hokusai_cranes-from-quick-lessons-in-simplified-drawing.jpg
808143.0263651324,7860.0,83.97695033531731,94.0,173.85710296000494,0.7086366422568723,73.0,24.68707459956117,59.0,0.0059874722986917,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-23.jpg
1172084.018128694,17491.0,76.77851232323457,108.0,166.1936715128149,0.8739472543894492,71.0,26.16949189111503,49.0,0.0010093441589284,Human,data/Human_Ukiyo_e/kitagawa-utamaro_shower-2.jpg
1096160.6935228226,5840.0,79.9410821945625,100.0,148.3862327897359,0.4933547073325592,61.0,18.852714963706465,54.0,0.100784436258387,Human,data/Human_Ukiyo_e/utagawa-toyokuni-ii_view-of-oshima-from-atami-beach.jpg
930988.88585391,13367.0,84.02706200927393,120.0,152.95350785271398,0.3958700947503051,65.0,20.24977053300432,37.0,0.0580878529918705,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_seaweed-gatherers-at-omari.jpg
1223373.3451601134,18864.0,95.5124922134797,150.0,119.05001310702768,0.1100537658382214,82.0,33.59821966745493,46.0,0.0102927326260943,Human,data/Human_Ukiyo_e/hiroshige_seba.jpg
1147994.5735758462,17770.0,116.87626663355069,173.0,158.33496490716823,0.7925846768474805,112.0,26.717965856735614,58.0,0.0029472757279813,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_yamamoto-takeru-no-mikoto-between-burning-grass.jpg
1017829.1584993652,3410.0,20.077122975417808,24.0,217.4308522068432,0.607435403875065,17.0,5.159985457211064,16.0,0.0061226125902006,Human,data/Human_Ukiyo_e/hiroshige_cherry-blossom-time-people-picknicking-at-gotenyama-1843.jpg
901579.7824889066,11199.0,76.82827224248076,98.0,164.89416026286736,0.3097642727380695,60.0,37.61373075348567,48.0,0.1107157152974192,Human,data/Human_Ukiyo_e/katsushika-hokusai_the-fuji-seen-from-the-gay-quarter-in-senju.jpg
1140924.8292760365,15847.0,57.58508368691372,66.0,153.24089166476247,0.757959479015919,55.0,30.85344332655452,43.0,0.0105282573079502,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_saitogo-kunitake-japanese-actor-1816.jpg
1817075.4259652065,12838.0,60.17559219913738,75.0,103.26858644745444,0.6138165173075489,55.0,19.39590589147901,33.0,0.0694490730807137,Human,data/Human_Ukiyo_e/utagawa-kunisada-ii_visit-to-a-peony-garden.jpg
989073.0087050728,5500.0,52.61940405343358,66.0,159.41198620915765,0.6357562005754591,44.0,11.18758300388942,34.0,0.0139039610841892,Human,data/Human_Ukiyo_e/keisai-eisen_the-third-month-cherry-blossoms-in-naka-no-ch--1--.jpg
818158.692345563,10985.0,94.26040640868648,114.0,186.2655568067318,0.8124106217727503,77.0,34.34712767629546,59.0,0.0200082349280835,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_a-cat-dressed-as-a-woman-tapping-the-head-of-an-octopus.jpg
633003.9573929956,3654.0,67.20288792814033,66.0,199.6868615512904,0.9352037507523578,56.0,36.23258924731263,48.0,0.0004543296205623,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_a-samurai-overwhelming-a-giant-serpent.jpg
793143.1518737545,3565.0,82.18904844066743,84.0,214.1703558978213,0.9966831178484596,72.0,25.51367253714684,63.0,5.398368446951687e-05,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_benkei-holdin-a-halberd.jpg
885402.157884761,13957.0,92.04695517163256,148.0,132.05410930403713,0.4382290181235553,68.0,44.18989169747987,44.0,0.0296475391265331,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall.jpg
727131.0962146914,5467.0,35.23947946320229,41.0,200.5571350348376,0.5214912426252357,33.0,18.353278111096888,29.0,0.0806080311886338,Human,data/Human_Ukiyo_e/katsushika-hokusai_morning-glories-in-flowers-and-buds-1832.jpg
1054057.775344776,11281.0,56.30089551260868,66.0,159.06240420992057,0.4966006985197762,50.0,24.983393913877727,29.0,0.0700399968093713,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_ishiyakushi.jpg
2098172.1349259824,40319.0,67.97056756666952,117.0,151.66892285982735,0.3649267538461212,40.0,21.08541400490129,18.0,0.0062650364763796,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_red-carp-under-wisteria.jpg
1078315.1926001343,15646.0,42.51126916034141,46.0,151.46235897398034,0.1012681266428423,34.0,23.30594311341892,29.0,0.1889885259458342,Human,data/Human_Ukiyo_e/utagawa-sadatora_woman-under-flowering-tree.jpg
938715.7685803648,8781.0,55.4494294187506,60.0,185.4384525473409,0.8073820332363296,51.0,22.770656206466796,42.0,0.0098444114846966,Human,data/Human_Ukiyo_e/ogata-gekko_print-from-series-women-s-customs-and-manners-1895.jpg
1453268.1993696347,1124.0,68.40707152700324,105.0,91.40673364089706,0.0634652654235069,57.0,4.987942656368839,33.0,0.110325142643819,Human,data/Human_Ukiyo_e/ito-jakuchu_rousho-oumuzu.jpg
865758.0628489804,7749.0,43.90873529966223,48.0,187.54148482447476,0.6959870221725812,34.0,16.457352696389385,31.0,0.0814831377540534,Human,data/Human_Ukiyo_e/katsushika-hokusai_irises-and-grasshopper.jpg
1038439.5943175546,2939.0,86.94140421834318,131.0,120.2244669718154,0.3560902467116376,91.0,7.526082234117316,39.0,0.0605497076574729,Human,data/Human_Ukiyo_e/tsukioka-yoshitoshi_maisaka.jpg
1134917.1356432615,19884.0,58.11084648215426,79.0,176.35846833086566,0.8328141763284459,51.0,38.716059091878535,33.0,0.0010227170182117,Human,data/Human_Ukiyo_e/kitagawa-utamaro_shower-3.jpg
917898.445190598,12473.0,86.0415391823085,119.0,140.6620753136151,0.6551365477834608,67.0,28.02688628044227,45.0,0.0072028362964314,Human,data/Human_Ukiyo_e/utagawa-kuniyoshi_the-actor-22.jpg
885808.3064737536,3479.0,57.25255963582444,76.0,189.6278927797612,0.8683961840786684,54.0,9.074474410583772,40.0,0.0002911416535807,Human,data/Human_Ukiyo_e/keisai-eisen_rejected-geisha-from-passions-cooled-by-springtime-snow-1825--1--.jpg
